4,316,1763710700375073419,1763710700375476533,1763710700375496297,19764,19.764,403114,403.114
4,317,1763710700475060496,1763710700475355137,1763710700475372906,17769,17.769,294641,294.641
4,318,1763710700575054466,1763710700575353672,1763710700575373994,20322,20.322,299206,299.206
4,319,1763710700675063118,1763710700675368490,1763710700675385738,17248,17.248,305372,305.372
4,320,1763710700775054945,1763710700775368243,1763710700775384925,16682,16.682,313298,313.298
4,321,1763710700875056292,1763710700875367652,1763710700875384831,17179,17.179,311360,311.36
4,322,1763710700975052168,1763710700975365814,1763710700975382124,16310,16.31,313646,313.646
4,323,1763710701075058255,1763710701075376548,1763710701075393064,16516,16.516,318293,318.293
4,324,1763710701175057831,1763710701175497958,1763710701175514459,16501,16.501,440127,440.127
4,325,1763710701275102263,1763710701275474389,1763710701275490556,16167,16.167,372126,372.126
4,326,1763710701375056623,1763710701375349509,1763710701375364732,15223,15.223,292886,292.886
4,327,1763710701475059272,1763710701475374176,1763710701475388835,14659,14.659,314904,314.904
4,328,1763710701575059956,1763710701575360208,1763710701575376028,15820,15.82,300252,300.252
4,329,1763710701675058147,1763710701675391041,1763710701675406503,15462,15.462,332894,332.894
4,330,1763710701775056867,1763710701775366513,1763710701775382576,16063,16.063,309646,309.646
4,331,1763710701875060518,1763710701875349828,1763710701875365708,15880,15.88,289310,289.31
4,332,1763710701975060717,1763710701975372204,1763710701975388404,16200,16.2,311487,311.487
4,333,1763710702075067544,1763710702075358841,1763710702075373733,14892,14.892,291297,291.297
4,334,1763710702175098108,1763710702176238017,1763710702176263632,25615,25.615,1139909,1139.91
4,335,1763710702275066809,1763710702275410173,1763710702275426117,15944,15.944,343364,343.364
4,336,1763710702375062975,1763710702375406438,1763710702375424979,18541,18.541,343463,343.463
4,337,1763710702475080695,1763710702475418338,1763710702475439446,21108,21.108,337643,337.643
4,338,1763710702575078382,1763710702575438243,1763710702575455954,17711,17.711,359861,359.861
4,339,1763710702675097070,1763710702675436964,1763710702675455643,18679,18.679,339894,339.894
4,340,1763710702775074738,1763710702775420277,1763710702775437599,17322,17.322,345539,345.539
4,341,1763710702875064364,1763710702875377468,1763710702875393164,15696,15.696,313104,313.104
